fo time ls_time n_ls_moves
36630 863859 107 1848
36754 862922 106 1695
36878 863104 110 1779
36992 858495 98 1676
37122 863560 115 1812
37231 861824 95 1642
37358 862371 109 1755
37490 862764 117 1860
37610 865424 105 1867
37743 864623 118 1834
37862 863034 105 1803
37986 865413 103 1767
38109 862131 108 1738
38225 865700 102 1806
38349 862950 109 1716
38469 861284 105 1779
38599 864247 109 1855
38722 862836 109 1751
38841 862076 104 1830
38977 862947 121 1777
39109 865679 117 1841
39223 862492 99 1718
39350 862201 112 1800
39463 861712 98 1750
39596 863132 116 1836
39728 861715 117 1850
39840 862659 97 1682
39971 863741 116 1857
40085 863307 99 1734
40222 864840 119 1797
40351 863167 114 1772
40469 863686 103 1764
40595 862796 111 1783
40715 864315 106 1814
40842 865006 106 1815
40968 861578 111 1737
41086 865847 104 1834
41209 861430 109 1711
41327 863121 104 1808
41449 864342 101 1748
41588 862756 125 1815
41711 864224 105 1829
41835 862305 108 1760
41960 860786 109 1713
42079 864155 105 1804
42203 861395 110 1704
42320 862123 100 1784
42440 860027 104 1701
42562 862142 107 1730
42673 861387 97 1617
42806 864225 119 1779
42924 865059 103 1778
43071 863691 133 1873
43209 861611 122 1762
43324 862428 100 1735
43452 863628 114 1780
43579 862254 112 1746
43693 861220 98 1703
43820 865098 112 1780
43933 862962 99 1707
44063 863956 116 1820
44190 861226 112 1689
44312 863071 103 1784
44434 862660 108 1700
44553 865219 102 1801
44680 864988 112 1840
44813 864956 118 1871
44930 861373 102 1746
45057 861364 113 1750
45172 862708 100 1751
45296 863816 106 1752
45430 861764 119 1772
45551 862159 106 1822
45683 861923 118 1799
45800 864272 101 1740
45924 863886 104 1780
46045 859632 106 1701
46156 864444 96 1669
46284 861591 113 1742
46400 862950 102 1742
46525 862889 106 1790
46646 864865 106 1703
46762 863744 101 1762
46900 862532 124 1804
47028 866844 114 1893
47144 861862 100 1719
47270 863718 111 1764
47390 864201 105 1867
47513 860328 108 1709
47624 862305 97 1672
47746 862486 102 1762
47878 863734 116 1841
47993 862535 100 1714
48132 863874 125 1869
48261 864359 115 1765
48379 863273 103 1789
48514 865289 120 1951
48635 863859 106 1801
48759 863021 104 1735
48887 862232 113 1789
49006 863484 103 1789
49128 862461 107 1665
49252 864855 110 1873
49380 864085 106 1858
49514 861311 118 1755
49633 866320 105 1818
49755 863001 104 1708
49881 864335 112 1773
49998 864058 102 1746
50131 864907 118 1838
50247 861729 102 1759
50372 860801 107 1740
50496 865433 109 1770
50614 862666 103 1801
50756 859246 127 1714
50877 861367 105 1783
51010 862711 111 1807
51135 863339 110 1776
51253 864230 102 1813
51384 863706 116 1767
51507 863591 109 1734
51621 864624 98 1680
51746 861153 110 1755
51864 862237 101 1777
51985 862020 106 1668
52109 861716 110 1719
52232 864164 105 1825
52352 861691 105 1675
52469 865944 101 1799
52600 865124 117 1813
52726 864156 111 1803
52844 862236 104 1819
52966 860243 108 1711
53085 862980 101 1774
53220 864288 118 1887
53351 864154 116 1795
53464 860928 98 1678
53590 861923 112 1733
53702 862003 97 1693
53825 861649 105 1672
53954 862622 115 1830
54075 864036 106 1804
54204 862247 114 1792
54325 863077 106 1850
54452 862209 107 1830
54575 864341 108 1718
54697 864658 108 1858
54831 865418 119 1777
54962 863365 116 1855
55075 862664 99 1750
55205 863615 115 1838
55321 860967 101 1767
55449 861594 111 1806
55573 862299 109 1753
55693 867110 105 1804
55818 862398 111 1748
55937 864353 103 1811
56078 864821 123 1869
56205 864595 112 1751
56317 863385 98 1762
56444 861604 112 1798
56563 864729 105 1830
56689 863734 105 1774
56816 862871 112 1772
56927 862195 96 1688
57057 863075 115 1809
57179 862215 108 1798
57321 864607 124 1824
57450 860956 114 1690
57560 862036 96 1701
57692 862461 114 1832
57817 864020 110 1782
57929 859507 98 1647
58057 860511 113 1758
58171 864728 99 1743
58309 863496 120 1804
58445 862680 121 1780
58561 861016 101 1738
58697 865475 121 1859
58821 860668 110 1716
58938 862933 102 1793
59058 862769 105 1662
59180 862151 105 1844
59309 865961 111 1786
59424 857668 100 1604
59538 861654 99 1774
59665 864533 113 1800
59783 863640 103 1809
59912 862977 114 1744
60048 864861 122 1798
60165 863255 102 1736
60289 862515 109 1723
60398 859360 95 1693
60526 861648 111 1783
60654 862906 114 1775
60766 860962 97 1660
60889 863176 108 1725
61001 863003 97 1713
61127 861574 112 1735
61260 864182 119 1819
61384 863454 109 1785
61514 863159 114 1804
61639 864241 109 1848
61770 864239 107 1799
61899 861837 115 1793
62015 861385 101 1741
62144 863989 115 1797
62266 862798 107 1699
62381 862777 100 1769
62502 864243 107 1713
62613 861792 97 1698
62752 864497 123 1824
62879 863033 113 1790
62994 863760 99 1754
63122 865477 114 1813
63246 864094 108 1893
63375 858953 112 1775
63501 862848 110 1751
63619 864278 104 1848
63746 863144 112 1746
63860 863127 100 1782
63988 861436 108 1699
64111 861429 109 1720
64226 862935 100 1750
64356 863539 116 1786
64464 861163 94 1663
64591 862341 110 1780
64714 860297 108 1746
64827 861931 97 1685
64951 864357 110 1741
65066 862325 98 1756
65198 863850 117 1762
65329 862378 116 1778
65445 862244 102 1788
65574 865506 114 1785
65690 862844 102 1814
65823 862220 115 1750
65959 862252 122 1793
66078 862294 103 1799
66216 866395 124 1915
66346 865914 115 1834
66465 862518 104 1795
66597 862498 118 1749
66712 864787 101 1739
66838 860853 105 1754
66971 864027 119 1812
67088 863180 102 1820
67216 863622 114 1818
67339 865616 108 1775
67458 864457 102 1788
67588 863702 116 1799
67704 864939 99 1747
67841 864851 123 1841
67964 860766 108 1698
68084 862720 106 1816
68214 863348 115 1809
68329 864394 100 1778
68453 861976 108 1772
68575 862638 107 1700
68695 864568 105 1837
68823 864104 113 1766
68933 860949 96 1709
69062 863776 112 1849
69195 864775 118 1776
69316 865394 106 1847
69441 863744 110 1737
69561 865185 106 1799
69683 861653 102 1769
69812 864138 114 1769
69928 862335 101 1765
70053 861930 111 1736
70171 864431 104 1797
70299 866988 105 1851
70437 862380 124 1887
70560 864209 106 1829
70692 863747 114 1824
70818 864164 112 1780
70930 863545 97 1715
71059 861007 115 1761
71172 861228 98 1748
71301 863377 112 1757
71427 864412 112 1791
71547 864296 105 1875
71676 861604 115 1795
71791 861984 100 1707
71929 865002 116 1866
72057 862441 114 1797
72173 862130 100 1728
72300 863493 112 1801
72425 864128 111 1759
72544 862833 104 1790
72674 862557 115 1773
72786 862865 98 1745
72910 861570 109 1700
73040 865019 114 1731
73164 866463 109 1858
73298 860424 120 1683
73415 861618 102 1753
73546 861914 111 1770
73674 863857 113 1813
73790 862275 101 1766
73915 863572 111 1765
74042 865359 112 1840
74168 865210 109 1866
74297 865964 114 1807
74412 862933 100 1705
74548 863219 120 1852
74697 860794 135 1734
74847 863633 128 1778
75010 864176 141 1804
75150 861696 122 1702
75286 861288 119 1716
75400 865993 99 1776
75522 860863 108 1675
75633 863180 97 1730
75756 861923 106 1684
75890 860497 119 1763
76007 863116 101 1778
76130 864383 109 1731
76249 863629 103 1776
76377 862729 110 1762
76509 864408 117 1899
76622 863457 99 1761
76753 866064 116 1851
76872 864410 105 1795
77000 863940 108 1867
77133 861941 117 1767
77248 862586 99 1744
77379 863348 116 1789
77508 865016 114 1807
77626 861440 103 1830
77745 864005 105 1646
77859 861092 98 1737
77983 862958 110 1714
78103 863756 106 1735
78224 862454 102 1778
78353 863730 114 1817
78462 862605 93 1670
78603 865121 126 1925
78730 864652 112 1761
78847 862042 103 1787
78971 862756 110 1749
79095 862930 109 1861
79226 865410 113 1822
79354 861102 113 1781
79471 862980 102 1803
79600 864165 115 1808
79707 861889 93 1646
79838 863442 112 1773
79964 862911 112 1748
80078 864965 99 1762
80202 862853 110 1723
80324 863730 108 1822
80446 859502 101 1720
80569 863331 108 1726
80682 863136 98 1707
80813 861296 116 1797
80930 863716 102 1771
81070 863751 123 1862
81209 861593 123 1690
81325 861899 102 1796
81452 862040 111 1777
81577 866029 110 1758
81696 859505 105 1733
81823 861333 111 1767
81943 863483 106 1849
82062 862182 100 1651
82188 862738 112 1781
82301 862718 97 1735
82429 864399 113 1738
82544 864214 101 1778
82676 863974 112 1774
82807 864731 116 1826
82930 865919 108 1853
83055 864492 111 1760
83168 861812 99 1694
83294 863312 106 1816
83428 865558 119 1895
83543 865786 99 1744
83668 864102 111 1774
83789 862670 106 1718
83910 863125 100 1713
84037 866230 112 1778
84152 863893 99 1718
84276 861123 109 1751
84391 865157 101 1738
84513 862639 100 1703
84638 863663 110 1771
84752 863417 99 1741
84875 860876 109 1732
84997 863654 106 1813
85125 861223 103 1758
